1.381e+07,2016,7,30,1,26,0,0,0,0,0,0,0,1,0
1.498e+07,2013,6,29,0,28,0,0,11,1,1,1,3,0,0
2.3518e+07,2016,3,25,1,48,0,0,10,1,2,1,3,3,1
6.8225e+06,2016,8,5,0,30,0,0,1,1,0,3,49,2,1
3.0232e+06,2016,5,21,1,31,0,0,68,0,2,3,9,37,0
1.1597e+07,2015,8,24,1,30,0,0,3,0,0,1,1,1,0
1.1551e+07,2012,2,15,1,33,0,0,0,1,1,2,1,5,0
1.107e+07,2015,10,18,1,21,0,0,4,0,2,0,2,5,0
9.0948e+05,2014,9,2,0,28,0,0,40,0,0,0,1,0,0
2.5821e+07,2016,7,27,0,20,0,0,0,0,0,0,1,5,1
4.2513e+06,2016,7,25,1,22,0,0,0,0,0,0,4,1,1
9.5771e+06,2014,4,21,1,89,0,0,18,1,1,2,22,124,0
1.5327e+07,2016,7,14,1,18,0,0,5,0,0,0,15,399,1
1.0363e+07,2016,8,5,1,28,0,0,2,0,0,0,0,1,0
3.1858e+06,2016,8,16,0,27,0,0,15,1,1,1,58,13,1
1.9288e+06,2015,12,13,1,29,0,1,35,1,5,3,2,4,0
1.4711e+07,2015,12,7,1,19,0,0,8,0,1,0,0,3,0
1.5366e+07,2015,4,29,1,25,0,0,20,1,0,1,0,1,0
1.0305e+06,2014,9,21,1,26,0,0,55,1,1,1,4,2,0
1.0633e+07,2016,7,17,1,29,0,0,49,2,1,1,7,11,0
1.655e+06,2016,6,30,0,22,0,0,0,1,3,2,12,0,1
1.031e+07,2016,6,5,1,28,0,0,9,0,0,0,1,1,0
2.9561e+06,2016,5,25,0,28,0,0,9,1,1,1,2,0,0
1.0879e+07,2014,3,22,1,23,0,0,87,1,1,2,0,3,0
1.0187e+07,2016,7,10,1,43,0,0,2,0,0,0,0,1,0
6.243e+06,2014,10,19,0,21,0,0,3,0,1,1,1,1,0
1.3286e+05,2014,5,28,1,26,0,0,4,2,1,2,0,2,0
9.4648e+06,2015,11,15,1,31,0,0,0,1,1,1,2,2,0
1.3789e+07,2016,2,26,1,23,0,0,2,0,0,0,1,1,0
4.8917e+06,2016,8,2,1,16,0,0,1,0,0,0,1,0,0
5.7432e+06,2016,8,25,0,23,0,0,0,0,0,0,0,7,1
2.5078e+07,2016,8,25,0,20,0,0,0,0,0,0,0,4,1
1.8178e+07,2016,8,27,0,20,0,0,2,0,0,0,4,0,1
8.0911e+06,2016,8,22,1,19,0,0,4,0,0,1,2,2,0
7.6129e+06,2016,7,8,0,21,0,0,21,0,0,0,25,2,1
5.1095e+06,2016,8,10,0,23,0,0,0,1,3,1,0,1,1
1.4659e+07,2016,7,30,0,17,0,0,0,0,0,0,0,1,1
6.9448e+06,2015,9,21,0,33,0,0,211,3,2,1,45,19,0
1.599e+07,2016,9,8,0,21,0,0,0,0,0,0,0,6,1
1.0825e+06,2016,1,18,0,21,0,0,0,1,1,1,13,1,1
8.2261e+06,2014,2,16,0,38,0,0,208,0,0,0,1,1,0
1.3696e+07,2015,5,29,1,26,0,0,112,1,2,2,12,33,0
1.4852e+07,2014,8,16,1,21,0,0,5,0,0,0,1,0,0
2.7029e+07,2016,7,31,0,23,0,0,0,0,0,0,0,7,1
1.4578e+07,2016,8,13,1,26,0,0,3,1,0,1,10,42,0
7.6542e+06,2015,11,15,0,21,0,0,92,0,1,0,38,6,1
7.5633e+06,2016,8,27,0,23,0,0,0,0,0,0,0,2,1
5.9629e+06,2015,5,1,0,17,0,0,56,0,2,1,10,4,0
6.1098e+06,2014,12,22,0,29,0,0,66,0,0,0,10,1,0
1.5983e+06,2016,7,30,0,26,0,0,0,1,1,1,7,49,1
1.1338e+07,2016,8,27,0,23,0,0,0,0,0,0,0,10,1
2.6804e+07,2016,1,13,1,35,0,0,0,0,0,0,0,7,1
5.4913e+06,2016,4,16,0,23,0,0,2,0,0,0,11,1,1
9.589e+06,2016,3,2,0,33,0,0,34,0,0,0,22,0,1
1.6358e+07,2016,8,24,0,20,0,0,0,0,0,0,0,5,1
1.3662e+07,2012,12,7,0,24,0,0,13,1,1,1,5,2,0
1.0718e+07,2015,6,6,1,18,0,0,38,0,2,0,5,6,0
5.497e+06,2014,2,28,1,24,0,0,8,1,1,1,1,3,0
1.521e+07,2016,7,27,0,24,0,0,0,0,0,0,119,373,1
1.984e+07,2016,7,25,0,26,0,0,17,0,3,0,136,10,1
8.0931e+06,2016,9,7,0,35,0,0,6,4,1,2,0,1,1
1.8332e+07,2016,9,13,0,23,0,0,0,0,0,0,0,6,1
1.1227e+07,2013,9,6,1,26,0,0,1,0,0,0,0,20,1
1.5975e+07,2013,11,23,0,28,0,0,489,2,2,2,46,13,1
2.6154e+07,2016,8,18,1,23,0,0,0,0,0,0,1,47,1
1.6463e+07,2016,8,14,0,20,0,0,0,0,0,0,0,7,1
2.4676e+06,2016,7,30,1,34,0,0,1,0,0,0,0,1,0
2.1533e+07,2016,9,12,0,21,0,0,0,0,0,0,0,3,1
1.5224e+07,2016,7,28,0,21,0,0,0,0,1,1,7,0,1
5.6101e+06,2015,3,13,1,45,0,0,23,2,1,3,0,2,0
7.2349e+06,2014,4,30,1,30,0,0,98,0,0,0,0,4,0
1.5045e+07,2013,12,17,1,56,0,0,16,3,3,3,0,4,0
9.9935e+06,2016,4,24,0,31,0,0,24,0,0,0,9,5,0
1.9099e+07,2016,9,5,0,21,0,0,0,0,0,0,0,7,1
2.0003e+06,2014,5,17,1,21,0,0,8,4,7,7,4,11,0
2.5596e+07,2016,7,10,0,20,0,0,12,0,0,0,18,0,1
1.5021e+07,2015,7,2,1,27,0,0,23,1,1,1,6,16,0
2.5227e+06,2016,9,4,0,20,0,0,0,0,0,0,0,6,1
1.454e+07,2016,7,28,0,23,0,0,0,0,0,0,0,1,1
8.5306e+06,2015,8,30,1,33,0,0,4,0,1,0,1,4,0
2.6846e+07,2016,8,22,0,23,0,0,0,0,0,0,1,4,1
92576,2014,1,17,1,22,0,0,0,0,0,0,0,1,1
1.1756e+07,2016,3,27,0,21,0,0,22,0,0,0,8,2,0
2.5272e+06,2016,7,20,0,19,0,0,0,0,0,0,3,54,1
4.7118e+06,2016,5,3,1,34,0,0,10,0,0,0,0,4,0
5.5521e+06,2013,10,26,0,21,0,0,10,1,1,1,1,1,0
72546,2015,6,21,1,21,0,0,9,0,3,0,2,9,0
1.158e+06,2012,10,27,0,19,0,0,135,1,1,1,1,0,0
1.0972e+07,2016,8,7,1,41,0,0,0,0,0,0,0,1,0
2.3337e+07,2015,11,15,0,22,0,0,66,0,1,1,100,6,1
4.1308e+06,2012,12,27,1,27,0,0,70,2,1,0,4,11,0
1.1412e+07,2014,7,8,0,26,0,0,4,0,1,1,7,2,0
1.0505e+07,2016,5,27,1,23,0,0,10,0,0,1,0,2,0
1.8298e+07,2014,12,27,0,90,0,0,15,1,2,1,1,43,1
2.2778e+07,2016,7,30,0,23,0,0,0,0,0,0,1,10,1
1.6479e+06,2016,8,5,1,35,0,0,0,0,0,0,0,1,0
6.7864e+05,2015,5,30,0,21,0,0,5,1,4,0,13,0,0
3.1409e+06,2014,7,31,1,30,0,0,21,1,2,4,3,4,0
1.8435e+07,2013,2,26,0,24,0,0,0,1,2,3,6,0,1
1.9066e+07,2016,6,22,0,20,0,0,7,1,2,1,37,1,1
2.5577e+07,2013,8,31,0,26,0,0,5,0,0,1,24,0,1
4.3157e+06,2016,5,30,0,23,0,1,3,0,1,1,1,0,0
3.745e+06,2014,2,3,0,17,0,0,27,0,0,0,21,4,0
2.9631e+05,2014,6,2,1,33,0,0,18,1,1,1,1,1,0
1.1871e+07,2014,1,23,1,29,0,0,1,0,0,0,0,1,0
1.1251e+07,2015,9,18,1,30,0,1,23,0,1,1,4,5,0
8.913e+06,2016,7,30,1,24,0,0,3,0,1,0,1,3,0
7.1257e+05,2015,8,26,1,35,0,0,23,0,0,0,3,0,0
5.2e+06,2016,1,9,1,27,0,0,19,0,0,0,6,9,0
3.0598e+06,2014,1,17,1,26,0,0,46,0,1,0,7,5,0
5.5374e+06,2015,12,13,1,27,0,1,26,1,1,1,1,3,0
2.6164e+07,2016,9,1,0,23,0,0,0,0,0,0,0,16,1
1.2754e+07,2016,9,15,1,44,0,0,1,0,0,0,0,1,0
9.914e+06,2012,4,22,0,30,0,0,125,1,1,2,1,0,0
9.816e+06,2016,5,14,1,28,0,0,9,0,0,0,0,6,0
1.4745e+07,2013,11,26,1,21,0,0,14,3,5,22,0,1,0
1.369e+07,2014,8,3,0,35,0,0,93,1,1,2,21,3,1
1.434e+07,2016,6,29,1,20,0,0,12,1,1,2,3,2,0
2.346e+07,2016,8,2,0,26,0,0,4,0,0,0,26,0,1
2.3456e+07,2016,8,30,0,20,0,0,0,0,0,0,0,4,1
1.163e+07,2015,6,1,1,24,0,1,157,1,1,3,20,42,0
1.1858e+07,2016,8,16,0,20,0,0,0,0,0,0,0,15,1
9.6937e+06,2016,8,30,0,23,0,0,0,0,0,0,1,16,1
2.6936e+06,2012,7,2,1,25,0,0,0,0,1,0,0,1,0
9.9026e+06,2015,4,26,0,17,0,0,36,0,5,2,4,1,0
8.4382e+06,2014,7,28,0,27,0,0,21,1,1,1,0,1,0
1.0029e+07,2015,6,4,1,25,0,0,3,0,0,0,1,1,0
1.213e+07,2015,4,10,0,31,0,0,165,0,1,1,11,4,0
4.5111e+06,2015,4,7,0,39,0,1,6,0,1,0,2,4,1
2.5751e+07,2014,5,19,0,21,0,0,18,1,3,1,36,0,1
5.1992e+05,2016,4,4,1,48,0,0,1,0,0,0,1,9,0
2.4946e+07,2015,5,8,0,26,0,0,23,0,4,0,83,1,1
1.3522e+07,2016,8,16,0,19,0,0,0,0,0,0,2,42,1
1.7987e+07,2014,6,25,1,26,0,0,9,1,1,1,4,14,1
8.7065e+05,2016,8,25,1,32,0,0,12,0,1,1,2,6,0
1.1319e+07,2015,4,6,1,28,0,0,14,2,3,4,3,1,1
7.0135e+06,2014,9,21,1,44,0,0,7,0,0,1,4,2,0
1.2661e+07,2015,7,24,1,26,0,0,4,0,0,0,0,1,0
5.9294e+05,2016,8,16,0,20,0,0,0,0,0,0,27,56,1
2.1716e+05,2016,7,20,1,23,0,0,0,0,0,0,0,4,1
1.1344e+07,2015,11,18,1,35,0,0,32,0,0,0,8,38,0
1.1491e+07,2016,6,18,1,33,0,0,4,0,3,2,1,2,0
1.2295e+06,2014,10,31,0,29,0,0,6,1,1,1,1,0,0
1.4582e+07,2015,3,26,1,30,0,0,24,1,1,0,1,1,0
2.6292e+07,2016,8,4,1,23,0,0,0,0,0,0,0,4,1
8.3781e+06,2016,6,10,1,23,0,0,18,1,0,1,7,21,0
7.2534e+06,2016,7,28,0,23,0,0,0,0,0,0,0,4,1
1.5022e+07,2016,6,8,1,27,0,0,8,0,1,2,0,6,0
6.7303e+05,2016,8,14,0,19,0,0,13,3,3,2,4,0,0
2.6687e+06,2016,8,25,1,31,0,1,5,2,2,2,1,2,1
2.4271e+07,2016,8,18,0,26,0,0,5,0,0,0,7,0,1
4.1629e+06,2015,3,24,0,17,0,0,8,1,1,1,0,1,0
1.0664e+07,2013,11,23,1,95,0,0,623,1,1,2,5,1,1
1.5433e+07,2014,9,18,1,25,0,0,41,1,1,1,0,2,0
8.9955e+06,2016,7,25,0,22,0,0,0,1,1,1,26,70,1
3.4589e+06,2016,1,10,1,32,0,0,36,2,1,1,1,0,0
4.6084e+06,2014,9,11,1,22,0,0,79,1,1,2,1,0,0
1.353e+07,2016,7,10,0,22,0,0,11,0,0,0,17,0,1
5.66e+06,2016,3,11,1,27,0,0,7,1,3,3,1,4,0
1.7491e+07,2016,8,5,0,19,0,0,0,0,0,0,0,1,1
3.3765e+06,2013,11,22,0,34,1,1,4,0,40,0,14,24,0
1.6916e+07,2016,7,5,0,26,0,0,5,0,0,1,2,5,1
1.3489e+07,2016,5,21,0,29,0,0,42,0,1,2,67,0,1
1.2202e+07,2013,12,29,1,20,0,0,76,1,1,1,1,5,0
7.6280e+05,2015,8,29,1,37,0,0,14,0,1,0,0,11,0
5.6864e+06,2013,8,31,0,27,0,0,195,1,1,1,5,2,0
8.5313e+06,2015,7,2,0,25,0,0,241,0,0,0,1,2,0
1.2345e+07,2013,8,17,1,23,0,0,1,1,1,1,0,1,0
7.5656e+06,2013,10,9,0,19,0,0,19,1,4,1,138,4,1
3.127e+06,2014,10,17,0,22,0,1,30,1,2,1,30,4,0
3.4333e+06,2016,4,18,1,29,0,0,0,0,0,0,2,6,1
1.1614e+07,2016,2,23,0,27,0,0,12,0,0,0,2,0,0
2.1187e+06,2013,9,19,0,27,0,0,99,1,1,1,17,5,0
1.3942e+07,2016,5,17,1,20,0,1,7,0,1,0,1,10,0
7.9813e+06,2016,7,8,0,25,0,0,5,0,0,0,2,0,0
3.5308e+06,2014,3,30,1,23,0,0,83,1,1,1,3,2,0
1.1251e+07,2016,8,13,0,27,0,0,4,1,1,1,8,0,0
8.5853e+06,2016,8,4,0,20,0,0,0,0,0,0,0,7,1
2.5968e+07,2016,8,24,0,20,0,0,0,0,0,0,11,0,1
75703,2013,10,10,1,20,0,0,2,0,1,0,1,3,0
5.6402e+06,2014,9,25,1,27,0,0,8,0,0,0,1,1,0
3.3993e+06,2014,8,27,1,29,0,0,82,1,1,2,3,28,1
1.3866e+07,2014,4,14,0,30,0,0,0,1,1,1,1,1,0
2.0984e+07,2016,9,4,0,23,0,0,0,0,0,0,0,11,1
1.3035e+07,2014,6,13,0,21,0,1,28,1,3,1,26,12,0
2.0889e+07,2016,4,21,1,90,0,0,13,0,0,0,2,2,1
6.8925e+06,2013,6,29,0,74,0,0,417,1,1,1,1,0,0
65407,2016,7,14,0,20,0,0,0,0,0,0,5,0,1
6.5051e+06,2013,4,1,1,32,0,0,38,2,1,1,3,5,0
9.5212e+06,2016,9,12,0,23,0,0,0,0,0,0,10,41,1
1.8415e+07,2016,8,24,1,31,0,0,0,0,0,0,0,1,1
5.1549e+06,2014,6,8,0,26,0,0,0,1,1,2,2,10,1
1.7144e+07,2016,8,10,1,20,0,0,0,0,0,0,0,10,1
5.2316e+06,2016,8,10,0,24,0,0,0,0,0,0,23,122,1
6.0597e+06,2014,3,5,0,29,0,0,35,0,1,1,16,2,0
4.0484e+06,2014,10,16,1,67,0,0,6,1,1,2,1,1,0
6.3358e+06,2013,12,29,0,24,0,0,11,0,0,0,5,3,0
2.5061e+07,2016,3,25,0,30,0,0,115,3,0,0,47,0,1
3.3076e+06,2016,1,2,0,51,0,0,87,3,2,1,0,1,0
8.6165e+06,2016,8,22,0,23,0,0,0,0,0,0,0,6,1
1.2783e+07,2016,5,19,0,23,0,0,95,0,0,1,34,5,0
8.5872e+06,2015,2,8,1,26,0,0,4,0,0,0,5,21,0
7.2371e+06,2016,7,17,0,21,0,0,0,0,0,0,1,6,1
2.6174e+07,2016,4,15,0,25,0,0,48,0,1,0,4,2,1
9.2895e+06,2014,5,17,0,18,0,0,13,0,0,0,20,9,0
4.8056e+06,2013,7,24,0,28,0,0,98,0,1,0,116,34,0
5.3798e+06,2015,11,20,1,31,0,0,7,0,0,1,1,0,0
5.8678e+06,2013,8,26,0,25,0,0,13,0,0,0,1,1,0
6.6974e+06,2016,7,16,1,42,0,0,4,0,0,1,1,0,0
1.1997e+07,2016,8,16,0,26,0,0,2,0,0,0,3,0,0
2.9428e+06,2013,4,3,1,30,0,1,56,1,1,2,29,90,0
4.9184e+06,2016,7,14,0,29,0,0,18,0,0,0,9,1,1
1.2927e+07,2016,3,17,1,31,0,0,5,0,0,0,0,1,0
1.3765e+06,2013,3,23,1,27,0,0,20,0,1,2,1,7,0
7.435e+06,2014,2,22,1,23,0,0,5,0,1,0,1,3,0
2.6137e+07,2016,9,7,0,23,0,0,0,0,0,0,1,11,1
2.7062e+06,2013,7,20,0,73,0,0,23,1,2,1,12,6,0
5.2597e+06,2015,2,24,1,23,0,0,0,0,0,0,1,15,1
5.6251e+06,2016,8,16,0,18,0,0,4,1,1,1,1,0,0
1.2912e+07,2013,7,15,1,41,0,0,8,1,1,1,2,0,0
2.3648e+07,2015,3,10,0,20,0,0,28,1,2,1,53,2,1
1.5281e+07,2016,8,29,0,23,0,0,0,0,0,0,2,32,1
1.3983e+06,2014,12,8,1,22,0,0,6,0,1,2,1,2,0
1.173e+07,2016,9,4,0,20,0,0,0,0,0,0,0,5,1
9.9382e+05,2016,8,13,0,19,0,0,0,0,0,0,3,22,1
4.5887e+06,2015,10,29,1,36,0,1,3,0,3,3,0,1,0
3.9155e+05,2013,6,1,1,40,0,0,18,0,2,1,1,1,0
4.6909e+06,2016,1,4,0,26,0,0,9,0,0,0,20,0,1
4.1132e+06,2016,7,28,1,20,0,0,2,0,0,0,0,1,0
1.4388e+07,2014,6,2,1,26,0,0,8,2,2,3,0,2,0
5.4844e+06,2016,9,10,0,21,0,0,0,0,0,0,1,8,1
1.6898e+07,2016,8,10,0,23,0,0,0,0,0,0,1,13,1
1.6968e+07,2016,8,10,0,23,0,0,0,0,0,0,1,15,1
8.2685e+06,2016,8,25,0,21,0,0,21,0,0,0,1,0,0
9.9927e+05,2016,8,8,1,22,0,0,0,0,0,0,0,1,0
1.6177e+07,2016,9,2,0,23,0,0,0,0,0,0,0,7,1
2.3041e+06,2013,8,4,0,31,0,0,112,0,3,1,54,2,0
3.3166e+05,2016,7,17,0,22,0,0,0,0,0,0,25,0,1
1.5152e+07,2016,8,5,0,22,0,0,0,1,1,1,6,0,1
7.8423e+06,2016,8,11,0,99,0,0,0,0,0,0,8,1,1
7.2627e+05,2013,8,4,1,30,0,0,515,1,2,2,5,4,0
1.3001e+07,2013,12,21,1,46,0,0,1,3,3,3,2,6,0
2.0863e+06,2015,11,18,0,25,0,0,3,0,0,0,5,1,0
2.3075e+07,2016,5,14,0,21,0,0,0,0,0,0,2,0,1
4.3435e+06,2016,8,16,0,20,0,0,0,0,0,0,0,13,1
1.8958e+07,2016,9,7,1,23,0,0,0,0,0,0,0,5,1
8.8719e+06,2014,2,1,1,28,0,0,66,0,0,0,3,15,0
5.5905e+06,2012,4,2,0,20,0,0,102,3,3,4,25,4,0
7.6113e+06,2016,1,7,1,21,0,0,12,1,1,1,5,9,0
7.0519e+06,2016,1,29,1,22,0,0,1,0,0,0,2,6,0
3.657e+06,2014,8,17,0,26,0,0,41,1,1,1,3,3,0
5.1748e+06,2016,9,4,0,26,0,0,0,0,0,0,0,4,1
1.8897e+06,2016,7,27,1,20,0,0,0,0,0,0,0,13,1
2.2869e+06,2013,3,29,1,67,0,0,9,0,0,0,1,1,0
1.4697e+06,2014,2,5,1,26,0,0,10,1,1,1,1,1,0
1.3944e+07,2016,2,28,1,31,0,0,7,0,3,1,3,2,0
1.3873e+07,2016,8,11,1,26,0,0,3,0,0,0,4,7,1
2.6821e+07,2016,5,5,1,24,0,0,61,1,1,1,15,50,1
1.043e+07,2014,3,9,0,24,0,0,9,1,1,1,4,0,0
2.2009e+07,2015,8,9,0,29,0,0,20,1,5,1,47,5,1
9.9107e+05,2016,5,14,0,27,0,0,62,0,0,0,55,1,1
1.0534e+07,2016,7,3,0,25,0,0,0,0,1,0,2,2,0
1.0198e+07,2016,9,15,0,23,0,0,0,0,0,0,0,5,1
1.4206e+07,2014,12,14,0,23,0,0,2,1,1,1,7,7,0
1.5282e+07,2016,5,24,1,24,0,0,1,0,0,0,0,1,0
1.3725e+07,2013,12,1,0,22,0,0,142,3,2,2,7,3,0
1.8701e+07,2016,6,24,1,20,0,0,0,0,0,0,0,8,1
7.8275e+06,2016,7,30,0,19,0,0,0,0,0,0,0,3,1
2.4564e+06,2016,6,5,0,33,0,0,1,0,0,0,1,4,1
9.9e+05,2016,1,12,1,20,0,0,12,1,1,0,1,1,0
1.1996e+07,2014,5,9,0,45,0,0,73,2,2,0,3,0,0
2.0407e+07,2016,8,11,0,23,0,0,0,0,0,0,2,0,1
1.1149e+07,2014,7,28,0,21,0,0,23,1,0,1,88,1,1
1.5191e+07,2013,2,23,1,33,0,1,10,1,0,0,3,3,0
7.0772e+06,2016,8,22,0,29,1,1,6,0,1,0,4,1,0
2.4558e+07,2016,8,8,0,23,0,0,0,0,0,0,0,4,1
5.4664e+05,2016,2,17,1,40,0,0,3,0,0,0,0,1,0
9.5122e+06,2013,10,20,0,20,0,0,0,0,0,0,0,1,0
1.4605e+07,2013,4,18,1,25,0,0,58,1,1,1,2,5,0
3.3166e+05,2014,8,25,1,32,0,0,2,0,0,1,0,3,0
4.6551e+06,2016,8,4,0,24,0,0,1,1,1,1,1,1,1
81487,2016,7,27,0,20,0,0,0,0,0,0,1,4,1
1.1908e+07,2014,1,26,1,33,0,0,20,1,1,1,1,9,0
1.0939e+07,2016,9,12,1,23,0,0,0,1,1,1,1,39,1
7.6279e+06,2016,9,1,0,18,0,0,0,0,0,0,32,0,1
3.8708e+06,2015,8,7,1,15,0,0,1,0,0,0,0,1,0
1.1846e+07,2016,7,24,0,23,0,0,0,1,1,1,6,0,1
1.8696e+07,2016,9,12,0,23,0,0,0,0,0,0,0,7,1
1.5033e+07,2014,8,16,0,25,0,0,1,1,2,1,1,1,1
3.7179e+05,2016,7,28,1,35,0,0,0,0,0,0,0,1,0
1.4089e+07,2016,3,8,1,26,0,0,25,0,1,0,4,3,0
2.1412e+07,2016,6,13,0,26,0,0,52,1,1,1,41,0,1
1.0067e+07,2016,2,21,1,30,0,0,24,2,2,1,9,46,0
1.8107e+07,2016,3,21,0,19,0,0,50,0,2,0,103,0,1
2.5569e+07,2016,7,20,0,20,0,0,0,0,0,0,0,2,1
6.9307e+06,2015,1,27,0,89,0,1,40,1,6,1,17,10,0
1.2518e+07,2014,9,14,0,33,0,1,140,1,1,0,36,6,1
53618,2016,2,29,0,20,0,0,33,1,3,2,13,0,1
5.2713e+06,2014,5,12,1,24,0,0,226,1,1,1,20,23,0
1.3285e+07,2016,8,27,0,19,0,0,3,0,0,0,8,0,1
9.1777e+06,2016,8,7,0,28,0,0,0,1,1,1,1,1,1
2.5488e+07,2016,7,30,0,20,0,0,0,0,0,0,0,1,1
1.4025e+07,2016,3,16,1,25,0,0,1,0,0,0,0,2,0
1.4996e+07,2014,3,22,1,25,0,1,22,1,2,0,23,38,0
1.4525e+07,2014,2,28,0,29,0,1,608,3,3,3,12,2,0
1.7118e+07,2016,8,19,0,19,0,0,1,1,1,1,7,0,1
9.6159e+05,2016,8,19,0,24,0,0,0,0,0,0,1,2,1
9.3079e+06,2016,7,27,0,23,0,0,0,0,0,0,0,3,1
1.1461e+07,2016,9,1,0,26,0,0,0,0,0,0,10,0,1
5.3538e+06,2016,8,8,0,22,0,0,0,0,1,1,3,2,1
4.6292e+06,2016,7,11,1,28,0,0,17,0,0,0,2,41,0
1.0239e+07,2016,8,24,0,28,1,1,2,0,1,1,19,0,1
2.649e+07,2016,9,7,0,23,0,0,0,0,0,0,0,13,1
1.0285e+07,2015,2,16,1,31,0,1,4,1,1,1,2,15,0
2.1686e+07,2015,1,16,1,22,0,0,0,1,1,1,1,1,1
8.685e+06,2015,9,23,1,29,0,0,4,1,0,1,0,1,0
5.0843e+06,2016,3,28,1,34,0,0,13,1,1,2,0,1,0
4.1473e+06,2015,5,8,1,14,0,1,54,3,4,4,0,2,0
2.1392e+07,2016,8,21,1,37,0,0,0,0,0,0,0,16,1
1.5226e+06,2016,5,2,1,67,0,1,28,1,1,1,7,17,0
1.0525e+07,2016,3,7,1,12,0,0,1,1,2,1,0,1,0
2.678e+07,2016,8,24,0,23,0,0,0,0,0,0,0,1,1
1.456e+07,2014,8,5,1,35,0,0,22,2,3,3,0,2,0
1.6475e+07,2016,8,16,1,26,0,0,0,1,1,1,1,1,1
3.8887e+06,2013,10,12,1,28,0,0,67,1,1,2,5,5,1
1.068e+07,2015,10,5,1,28,0,0,19,1,2,2,1,1,0
1.1421e+07,2013,1,21,1,90,0,1,69,3,3,3,16,9,0
5.2158e+06,2016,9,8,0,22,0,0,0,0,1,1,4,1,1
1.7003e+07,2016,8,22,0,22,0,0,0,0,0,0,2,18,1
1.3414e+07,2015,5,4,0,27,0,0,76,0,1,0,21,3,1
8.2995e+06,2014,6,30,0,27,0,0,33,0,1,1,1,1,0
9.4581e+06,2016,8,16,1,28,0,0,5,0,2,1,1,1,1
1.0326e+07,2013,7,6,1,31,0,0,84,0,0,0,4,4,0
1.1077e+07,2015,10,29,0,38,0,0,4,0,0,0,1,0,0
3.1905e+06,2016,8,8,1,21,0,0,3,0,0,0,2,5,0
1.2635e+07,2016,8,14,0,23,0,0,0,0,0,0,0,5,1
6.1116e+06,2016,5,31,1,20,0,0,0,1,1,1,0,3,1
1.0789e+06,2016,7,20,1,20,0,0,0,0,0,0,3,3,1
9.8948e+06,2016,7,27,0,20,0,0,0,0,0,0,0,4,1
2.6274e+07,2016,7,20,0,23,0,0,0,0,0,0,8,0,1
2.6278e+07,2015,12,16,1,27,0,0,3,0,0,0,1,2,1
2.6207e+07,2016,7,28,0,19,0,0,0,0,0,0,1,11,1
1.2758e+07,2016,1,24,1,23,0,0,18,0,0,0,1,19,0
1.9109e+06,2015,11,1,1,38,0,0,3,0,0,0,3,2,1
1.0065e+07,2013,5,26,1,33,0,0,42,0,0,0,1,2,0
6.0036e+06,2013,7,21,1,26,0,1,20,1,2,2,19,26,0
1.6226e+07,2016,7,27,0,24,0,0,0,1,1,1,7,1,1
2.5531e+06,2016,7,17,0,15,0,0,4,0,0,0,7,1,0
2.0172e+07,2016,8,2,0,20,0,0,0,0,0,0,24,0,1
5.3727e+06,2015,9,29,1,38,0,1,25,1,2,1,2,4,0
1.779e+06,2016,9,5,0,23,0,0,0,0,0,0,0,6,1
1.1691e+07,2016,2,17,1,23,0,0,6,0,1,1,2,2,0
3.1709e+06,2014,5,22,0,29,0,0,45,0,3,2,7,1,0
3.9153e+06,2016,8,5,0,23,0,0,0,0,0,0,2,40,1
2.3867e+07,2016,6,29,0,17,0,0,0,1,1,1,4,1,1
6.4806e+05,2016,8,27,0,19,0,0,0,1,2,1,15,0,1
1.2035e+07,2016,5,6,1,25,0,0,6,0,1,2,2,2,0
1.7556e+07,2016,8,10,1,27,0,0,36,3,3,3,10,214,1
7.666e+06,2016,9,16,0,23,0,0,0,0,0,0,1,7,1
1.3527e+07,2016,8,19,0,88,0,0,0,1,5,2,9,0,1
7.8909e+06,2016,7,28,1,28,0,0,1,0,0,0,1,2,0
2.111e+07,2016,9,4,0,27,0,0,0,0,0,0,5,38,1
1.2181e+07,2016,9,4,0,21,0,0,0,0,0,0,0,6,1
7.5229e+06,2015,11,15,1,38,0,0,15,0,0,1,7,6,0
6.8528e+06,2016,8,2,1,24,0,0,4,0,0,0,1,1,0
2.841e+06,2016,7,31,0,23,0,0,0,0,0,0,0,1,1
3.0787e+06,2016,6,21,0,19,0,1,5,0,0,0,3,2,1
3.2422e+06,2015,5,2,0,22,0,0,101,4,19,4,19,3,0
7.2721e+06,2016,7,28,1,26,0,0,0,0,0,0,0,1,0
5.9076e+06,2014,6,14,0,28,0,0,121,0,0,0,72,3,1
4.5098e+06,2016,8,5,0,21,0,0,0,0,0,0,2,16,1
7.629e+06,2014,1,17,0,23,0,0,21,2,1,2,19,6,0
9.5744e+06,2013,6,18,1,23,0,0,104,1,3,1,1,9,0
2.584e+07,2015,9,26,1,24,0,0,0,2,0,2,3,19,1
2.5446e+07,2014,11,11,0,18,0,0,137,3,3,3,121,4,1
7.3488e+06,2016,4,13,0,29,0,0,5,1,4,2,1,2,0
1.5456e+07,2016,8,2,0,26,0,0,0,0,0,0,1,1,1
1.2948e+07,2014,3,8,1,22,0,0,92,2,2,2,0,1,1
2.2949e+07,2016,8,2,1,20,0,0,0,0,0,0,0,1,1
1.5444e+07,2016,9,16,0,23,0,0,0,0,0,0,0,7,1
